exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,57.50,62.50,57.50,62.50,61.00,18,1079.00,5
BSE,20MICRONS,INE144J01027,B,219.80,227.30,208.00,219.45,208.20,27919,6159837.00,829
BSE,21STCENMGM,INE253B01015,B,39.00,39.00,38.50,39.00,39.28,762,29698.00,17
BSE,360ONE,INE466L01038,A,1074.00,1084.45,1063.00,1075.00,1082.80,15571,16713429.00,905
BSE,3BBLACKBIO,INE994E01018,B,1300.95,1414.00,1300.95,1407.65,1326.95,2286,3128320.00,413
BSE,3BFILMS,INE0TE101010,M,13.50,14.82,13.50,14.82,14.13,6000,84960.00,2
BSE,3CIT,INE0R7D01018,M,17.00,17.00,17.00,17.00,17.00,4000,68000.00,2
BSE,3IINFOLTD,INE748C01038,T,25.05,26.25,25.05,25.45,25.55,42274,1076221.00,237
BSE,3MINDIA,INE470A01017,A,33548.40,34900.00,33548.40,34722.30,34233.10,517,17894493.00,303
BSE,3PLAND,INE105C01023,B,30.75,30.75,30.75,30.75,30.00,3,92.00,1
BSE,4THGEN,INE739B01039,XT,6.41,6.41,6.41,6.41,6.41,45,288.00,2
BSE,5PAISA,INE618L01018,B,320.00,320.00,312.55,313.50,320.40,4267,1352737.00,309
BSE,63MOONS,INE111B01023,A,882.90,903.00,882.90,894.00,884.85,14699,13175374.00,734
BSE,7NR,INE413X01035,XT,7.09,7.09,6.74,6.77,7.09,30676,210150.00,170
BSE,7SEASL,INE454F01010,X,97.61,99.35,94.00,96.40,98.34,12659,1230365.00,108
BSE,7TEC,INE856B01023,X,32.20,33.75,32.20,33.01,33.35,4451,145344.00,104
BSE,A1L,INE911Z01025,T,6.49,6.49,6.25,6.39,6.23,1112352,7115203.00,1872
BSE,A2ZINFRA,INE619I01012,B,14.90,15.00,14.51,14.80,15.11,13811,203133.00,64
BSE,AAATECH,INE0D0U01013,B,87.35,95.23,86.51,93.37,87.21,4291,394756.00,316
BSE,AADHARHFC,INE883F01010,A,460.45,469.90,452.00,465.95,461.75,9547,4439473.00,572
BSE,AADIIND,INE563D01013,XT,7.56,7.56,7.56,7.56,7.95,3944,29816.00,25
BSE,AAIL,INE864E01021,XT,89.00,89.80,87.13,88.91,88.56,462,41017.00,17
BSE,AANANDALAK,INE197R01010,XT,9.75,10.26,9.75,10.05,10.26,3041,29655.00,18
BSE,AANCHALISP,INE322R01022,XT,64.42,66.00,61.51,66.00,64.74,5197,326910.00,38
BSE,AAREYDRUGS,INE198H01019,B,104.10,104.10,100.99,102.06,102.49,6071,625802.00,132
BSE,AARNAV,INE750R01016,T,31.12,31.12,30.26,30.55,31.75,3720,114949.00,12
BSE,AARTECH,INE01C001026,T,51.55,52.68,51.00,51.88,51.01,383,19737.00,11
BSE,AARTIDRUGS,INE767A01016,B,428.60,440.50,428.60,435.55,431.75,3357,1468377.00,311
BSE,AARTIIND,INE769A01020,A,485.00,501.85,480.85,499.45,490.50,23039,11358282.00,2028
BSE,AARTIPHARM,INE0LRU01027,A,820.00,870.65,814.10,846.45,820.85,72640,61178360.00,2747
BSE,AARTISURF,INE09EO01013,T,553.00,553.00,513.10,515.20,527.70,1969,1040437.00,53
BSE,AARVI,INE754X01016,B,137.00,137.00,136.00,136.00,140.75,2019,274643.00,52
BSE,AASHKA,INE0EAX01014,M,80.00,84.00,80.00,84.00,80.00,6000,496000.00,2
BSE,AASTAFIN,INE819K01014,X,30.50,30.79,30.06,30.70,30.39,1824,55586.00,28
BSE,AASTHA,INE2FMX01012,B,75.63,76.94,73.80,74.33,76.27,42603,3228086.00,414
BSE,AAVAS,INE216P01012,A,1287.35,1323.00,1285.20,1320.80,1281.20,5726,7475548.00,323
BSE,AAYUSH,INE430R01023,X,25.15,25.80,24.00,25.14,25.15,81669,2046437.00,515
BSE,AAYUSHBULL,INE777X01017,M,1269.10,1275.00,1266.90,1270.65,1270.50,63000,80032706.00,473
BSE,ABAN,INE421A01028,T,14.30,14.50,14.26,14.34,14.26,5724,82156.00,36
BSE,ABANSENT,INE365O01028,B,26.85,26.85,26.85,26.85,25.70,100,2685.00,5
BSE,ABATEAS,INE454E01013,X,8.29,8.48,8.02,8.19,8.13,9020,74401.00,82
BSE,ABB,INE117A01022,A,7256.55,7322.40,7222.65,7270.95,7235.20,22300,161797897.00,2049
BSE,ABBOTINDIA,INE358A01014,A,27143.10,27300.00,26851.85,26964.10,27273.30,1348,36422389.00,422
BSE,ABCAPITAL,INE674K01013,A,405.50,405.50,400.95,403.00,400.10,49730,20025954.00,1171
BSE,ABCINDQ,INE125D01011,X,58.03,61.99,58.00,59.12,63.59,9609,576901.00,76
BSE,ABCOTS,INE08PH01015,B,217.50,217.50,205.85,210.05,210.95,331,68320.00,21
BSE,ABDL,INE552Z01027,A,649.20,663.60,636.00,656.65,651.00,62464,40960244.00,1682
BSE,ABFRL,INE647O01011,A,50.21,50.55,49.75,49.88,50.15,108301,5437588.00,2205
BSE,ABHICAP,INE516F01016,X,116.90,116.90,101.65,111.95,107.95,46,5199.00,8
