exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,62.00,62.00,61.00,61.00,62.41,318,19403.00,13
BSE,20MICRONS,INE144J01027,B,204.05,208.60,204.05,206.15,203.15,2346,484204.00,117
BSE,21STCENMGM,INE253B01015,B,38.75,39.17,37.98,39.00,38.75,1337,51903.00,23
BSE,360ONE,INE466L01038,A,1044.90,1063.00,1037.90,1060.85,1045.30,8717,9174936.00,1145
BSE,3BBLACKBIO,INE994E01018,B,1288.80,1308.40,1285.00,1289.40,1296.00,1416,1834861.00,141
BSE,3BFILMS,INE0TE101010,M,14.50,14.50,14.13,14.13,14.87,18000,255480.00,6
BSE,3IINFOLTD,INE748C01038,T,25.50,26.00,25.25,25.78,24.94,38098,979568.00,244
BSE,3MINDIA,INE470A01017,A,32060.25,32600.00,31931.00,32481.05,31989.15,136,4377522.00,88
BSE,3PLAND,INE105C01023,B,31.00,31.00,30.00,30.17,30.15,531,16062.00,12
BSE,5PAISA,INE618L01018,B,314.10,323.25,314.00,314.15,317.70,3741,1187927.00,178
BSE,63MOONS,INE111B01023,A,849.10,887.65,843.50,873.55,849.60,19928,17409912.00,1013
BSE,7NR,INE413X01035,XT,6.51,7.01,6.35,6.80,6.68,88473,584954.00,175
BSE,7SEASL,INE454F01010,X,98.79,105.00,97.99,99.59,96.27,12312,1239925.00,99
BSE,7TEC,INE856B01023,X,32.98,33.75,32.35,32.68,32.66,779,25728.00,47
BSE,A1L,INE911Z01025,B,5.96,5.96,5.96,5.96,6.27,433021,2580805.00,1066
BSE,A2ZINFRA,INE619I01012,B,14.33,15.39,14.33,15.00,14.78,7575,113952.00,59
BSE,AAATECH,INE0D0U01013,B,93.00,93.00,84.20,84.32,92.65,8261,712715.00,557
BSE,AADHARHFC,INE883F01010,A,460.90,470.00,453.10,469.45,459.10,9271,4314183.00,520
BSE,AAIL,INE864E01021,XT,85.45,87.00,81.66,86.88,83.40,5115,436009.00,31
BSE,AANCHALISP,INE322R01022,XT,66.17,66.17,66.00,66.00,66.50,50,3301.00,10
BSE,AAREYDRUGS,INE198H01019,B,100.82,102.77,99.86,101.32,100.87,32021,3219994.00,219
BSE,AARNAV,INE750R01016,T,29.42,30.87,29.42,30.87,29.40,493,14977.00,7
BSE,AARTECH,INE01C001026,T,50.06,51.45,50.06,51.45,50.06,1095,55524.00,16
BSE,AARTIDRUGS,INE767A01016,B,424.00,437.00,423.70,427.20,424.00,7343,3163003.00,383
BSE,AARTIIND,INE769A01020,A,469.45,482.65,469.05,476.55,473.05,43325,20732972.00,1298
BSE,AARTIPHARM,INE0LRU01027,A,817.55,833.95,804.05,818.65,812.85,45206,37072370.00,2038
BSE,AARTISURF,INE09EO01013,T,504.95,517.05,490.00,517.05,492.45,2001,993790.00,57
BSE,AARVI,INE754X01016,B,140.75,140.75,140.75,140.75,140.05,58,8163.00,9
BSE,AASTAFIN,INE819K01014,X,31.94,31.94,29.13,30.98,30.77,4144,124735.00,45
BSE,AASTHA,INE2FMX01012,B,74.33,77.87,74.33,76.80,74.57,31065,2358054.00,386
BSE,AAVAS,INE216P01012,A,1285.00,1301.50,1284.15,1290.45,1281.40,44991,58083237.00,702
BSE,AAYUSH,INE430R01023,X,24.50,24.80,24.24,24.50,24.17,35468,866288.00,254
BSE,AAYUSHBULL,INE777X01017,M,1262.90,1270.00,1260.00,1267.90,1266.95,100250,126786962.00,625
BSE,ABAN,INE421A01028,T,14.24,14.49,14.15,14.20,14.22,3551,50430.00,34
BSE,ABANSENT,INE365O01028,B,26.90,26.90,26.35,26.36,26.90,359,9561.00,13
BSE,ABATEAS,INE454E01013,X,9.32,9.34,8.21,8.28,8.37,6103,50911.00,47
BSE,ABB,INE117A01022,A,6980.00,7161.10,6980.00,7129.00,6982.00,189235,1340288287.00,2861
BSE,ABBOTINDIA,INE358A01014,A,25918.10,26240.00,25850.00,25910.10,26118.60,3472,89977647.00,176
BSE,ABCAPITAL,INE674K01013,A,381.75,391.15,381.40,389.55,381.75,88217,34148984.00,2162
BSE,ABCINDQ,INE125D01011,X,60.65,63.80,60.65,63.68,61.34,29,1843.00,5
BSE,ABCOTS,INE08PH01015,B,215.60,215.60,209.85,211.00,205.10,1323,279422.00,83
BSE,ABDL,INE552Z01027,A,650.85,656.95,633.65,652.80,647.60,595545,386218779.00,2842
BSE,ABFRL,INE647O01011,A,49.61,50.59,49.46,50.51,49.79,183434,9215296.00,2088
BSE,ABHICAP,INE516F01016,X,109.90,109.90,108.15,108.15,107.35,29,3173.00,4
BSE,ABHIFIN,INE723C01015,X,65.20,65.20,65.20,65.20,65.20,4,260.00,1
BSE,ABHIINFRA,INE281P01016,X,9.00,9.00,8.88,8.88,8.87,200,1788.00,3
BSE,ABINFRA,INE00YB01025,T,11.32,11.52,11.01,11.01,11.37,6589,74091.00,36
BSE,ABIRAFN,INE195I01013,Z,32.82,32.82,32.82,32.82,32.50,1,32.00,1
BSE,ABLBL,INE14LE01019,A,82.35,84.11,81.91,82.46,82.36,37428,3108585.00,380
BSE,ABMKNO,INE850B01026,B,179.00,179.00,177.00,177.00,174.45,424,75863.00,14
BSE,ABREL,INE055A01016,A,1233.05,1262.95,1232.90,1258.20,1234.40,13059,16359514.00,582
BSE,ABRFL,INE0ZDY01011,M,36.50,36.50,36.50,36.50,36.91,7200,262800.00,1
BSE,ABSLAMC,INE404A01024,A,1052.60,1100.00,1044.10,1090.65,1058.45,23879,25834240.00,1532
BSE,ABVL,INE485K01022,X,4.50,4.57,4.48,4.50,4.53,201682,908447.00,178
BSE,ACC,INE012A01025,A,1234.10,1241.20,1225.05,1233.55,1225.20,5690,7019366.00,448
BSE,ACCEDERE,INE578B01015,X,56.70,56.70,51.57,52.08,54.28,4913,256560.00,73
BSE,ACCEL,INE258C01038,X,12.26,12.88,12.26,12.28,12.45,5317,66851.00,36
BSE,ACCELERATE,INE0POP01017,MT,133.63,137.00,133.63,137.00,133.63,1280,173203.00,2
BSE,ACCELYA,INE793A01012,B,1120.00,1125.00,1114.55,1124.40,1114.40,99,111065.00,29
BSE,ACCORDTS,INE132201018,M,63.87,64.50,63.01,63.87,63.73,48000,3054570.00,16
BSE,ACCURACY,INE648Z01023,T,4.57,4.78,4.50,4.76,4.57,13864,64216.00,48
BSE,ACE,INE731H01025,A,1150.00,1213.15,1141.60,1204.95,1150.35,110869,131658427.00,5118
BSE,ACEALPHA,INE0S9X01011,M,137.00,137.00,137.00,137.00,136.40,5000,685000.00,5
BSE,ACEMEN,INE023R01018,X,112.95,127.95,108.00,116.55,114.90,41721,4793947.00,278
BSE,ACESOFT,INE849B01010,XT,206.50,207.70,196.55,199.40,206.80,21831,4369530.00,162
BSE,ACFSL,INE218P01018,MT,69.00,69.00,69.00,69.00,66.30,1200,82800.00,1
BSE,ACGL,INE451C01013,B,1750.30,1829.20,1750.00,1764.00,1761.50,98,174408.00,17
BSE,ACHYUT,INE0K1401020,T,6.87,6.98,6.75,6.90,6.90,23835,162955.00,92
BSE,ACI,INE128X01021,A,461.00,468.90,458.00,462.05,461.15,18141,8422523.00,743
BSE,ACIIN,INE167B01025,XT,2.37,2.37,2.37,2.37,2.33,152126,360538.00,90
BSE,ACKNIT,INE326C01017,X,310.00,332.80,305.00,310.05,308.05,565,174416.00,17
BSE,ACL,INE666E01020,B,41.14,42.71,41.10,41.99,42.91,3705,154803.00,61
BSE,ACLD,INE0T3401029,M,154.50,159.00,154.50,156.15,151.60,24600,3850560.00,38
