exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,68.00,68.00,57.61,64.00,64.00,507,32436.00,14
BSE,20MICRONS,INE144J01027,B,217.00,218.20,212.10,213.75,219.55,10180,2184154.00,316
BSE,21STCENMGM,INE253B01015,B,39.60,39.79,39.60,39.79,39.60,510,20291.00,4
BSE,360ONE,INE466L01038,A,1100.00,1102.55,1068.00,1074.00,1106.80,1014378,1112518708.00,2238
BSE,3BBLACKBIO,INE994E01018,B,1420.00,1420.35,1389.55,1409.40,1433.55,917,1289798.00,176
BSE,3BFILMS,INE0TE101010,M,14.11,14.11,14.08,14.08,14.82,18000,253650.00,6
BSE,3CIT,INE0R7D01018,M,18.51,18.51,17.50,17.50,15.50,4000,72020.00,2
BSE,3IINFOLTD,INE748C01038,T,25.75,25.75,24.56,24.91,25.75,27308,687124.00,199
BSE,3MINDIA,INE470A01017,A,34295.00,34793.55,34295.00,34561.90,34561.80,121,4186215.00,83
BSE,3PLAND,INE105C01023,B,32.00,32.00,30.50,30.50,31.19,10,310.00,8
BSE,5PAISA,INE618L01018,B,309.50,318.00,305.50,306.90,318.25,7812,2408603.00,184
BSE,63MOONS,INE111B01023,A,850.35,891.25,841.05,864.15,850.65,38496,33538559.00,1521
BSE,7NR,INE413X01035,XT,6.50,7.00,6.40,6.56,6.69,107138,706054.00,141
BSE,7SEASL,INE454F01010,X,96.51,99.90,96.10,98.04,97.73,30220,2938856.00,151
BSE,7TEC,INE856B01023,X,33.94,35.90,33.50,33.95,33.39,16296,565793.00,142
BSE,A1L,INE911Z01025,T,6.32,6.32,5.93,5.96,6.24,1375432,8249082.00,2219
BSE,A2ZINFRA,INE619I01012,B,14.85,15.12,14.69,14.72,14.75,43440,644839.00,370
BSE,AAATECH,INE0D0U01013,B,98.95,98.95,91.21,91.71,92.94,6810,647099.00,381
BSE,AADHARHFC,INE883F01010,A,457.75,457.75,444.80,447.75,453.25,13113,5885674.00,678
BSE,AAIL,INE864E01021,XT,88.95,88.95,87.00,87.41,86.16,702,61848.00,18
BSE,AANCHALISP,INE322R01022,XT,66.56,66.56,64.00,64.90,65.25,1516,98827.00,19
BSE,AAREYDRUGS,INE198H01019,B,101.52,101.53,99.38,100.26,102.02,3547,355051.00,102
BSE,AARNAV,INE750R01016,T,33.30,35.00,32.12,34.99,33.49,10454,359869.00,62
BSE,AARTECH,INE01C001026,T,50.98,51.00,49.27,50.99,50.27,105,5342.00,7
BSE,AARTIDRUGS,INE767A01016,B,434.95,449.90,433.90,437.55,436.25,18884,8356433.00,1092
BSE,AARTIIND,INE769A01020,A,488.95,491.95,484.50,489.00,491.05,16387,7994615.00,652
BSE,AARTIPHARM,INE0LRU01027,A,930.00,956.65,924.45,934.45,940.10,47828,45039136.00,2169
BSE,AARTISURF,INE09EO01013,T,525.20,539.90,520.00,523.50,525.10,607,318525.00,25
BSE,AARVI,INE754X01016,B,135.00,138.65,135.00,135.75,136.50,855,116092.00,22
BSE,AASHKA,INE0EAX01014,M,84.90,84.90,84.90,84.90,78.25,1000,84900.00,1
BSE,AASTAFIN,INE819K01014,X,32.98,32.98,30.31,31.00,31.59,2324,72330.00,34
BSE,AASTHA,INE2FMX01012,B,93.71,94.56,80.82,80.82,89.79,267190,22208259.00,2148
BSE,AAVAS,INE216P01012,A,1281.00,1281.00,1243.00,1257.35,1285.50,43875,54946413.00,728
BSE,AAYUSH,INE430R01023,X,24.75,24.75,24.00,24.16,24.68,95727,2330237.00,473
BSE,AAYUSHBULL,INE777X01017,M,1293.00,1350.00,1292.90,1310.55,1293.50,73250,95353231.00,494
BSE,ABAN,INE421A01028,T,14.22,14.49,13.95,14.01,14.22,5407,76558.00,39
BSE,ABANSENT,INE365O01028,B,26.85,27.68,26.41,26.98,27.70,1668,44846.00,29
BSE,ABATEAS,INE454E01013,X,8.79,8.79,8.09,8.40,8.47,18941,158157.00,86
BSE,ABB,INE117A01022,A,7104.65,7140.60,7075.00,7115.00,7106.00,3402,24208926.00,751
BSE,ABBOTINDIA,INE358A01014,A,26820.05,27225.00,26769.65,26911.75,26948.70,778,20983504.00,429
BSE,ABCAPITAL,INE674K01013,A,398.45,401.30,388.35,389.85,402.00,53816,21269125.00,1389
BSE,ABCINDQ,INE125D01011,X,60.50,62.34,59.50,59.66,61.35,245,14745.00,13
BSE,ABCOTS,INE08PH01015,B,201.00,208.00,199.55,199.90,205.95,259,52294.00,48
BSE,ABDL,INE552Z01027,A,659.05,723.15,650.00,713.15,657.45,462047,320324699.00,11586
BSE,ABFRL,INE647O01011,A,49.00,49.00,47.95,48.06,49.12,274804,13280724.00,3671
BSE,ABHICAP,INE516F01016,X,133.00,135.60,111.05,134.50,123.35,3829,441197.00,80
BSE,ABHIFIN,INE723C01015,X,73.00,73.00,72.00,72.00,71.45,14,1009.00,2
BSE,ABINFRA,INE00YB01025,T,12.90,12.90,12.10,12.20,12.51,8313,104066.00,39
BSE,ABIRAFN,INE195I01013,Z,32.00,32.10,31.01,31.77,32.01,1102,35027.00,11
BSE,ABLBL,INE14LE01019,A,79.51,80.00,77.90,78.56,79.93,85231,6704739.00,1055
BSE,ABMKNO,INE850B01026,B,170.00,170.00,167.50,167.50,178.00,20,3375.00,2
BSE,ABREL,INE055A01016,A,1200.00,1262.75,1190.30,1212.15,1206.85,49141,60464558.00,1906
BSE,ABRIL,INE15MX01014,M,29.75,30.90,29.50,30.90,31.50,14000,421600.00,6
BSE,ABSLAMC,INE404A01024,A,1026.70,1028.60,1014.00,1023.55,1026.70,8201,8369519.00,774
BSE,ABVL,INE485K01022,X,4.10,4.15,3.87,4.06,4.20,224067,907734.00,371
BSE,ACC,INE012A01025,A,1245.65,1247.35,1230.60,1236.75,1251.40,6475,8027267.00,627
BSE,ACCEDERE,INE578B01015,X,51.50,51.50,50.00,50.08,51.48,1195,60870.00,24
