exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,62.50,67.00,62.50,67.00,62.50,32,2004.00,5
BSE,20MICRONS,INE144J01027,B,219.45,222.80,216.00,216.75,219.45,8912,1958901.00,265
BSE,21STCENMGM,INE253B01015,B,39.75,39.75,39.70,39.70,39.00,81,3219.00,8
BSE,360ONE,INE466L01038,A,1084.00,1092.85,1066.00,1072.00,1075.00,52911,57496538.00,741
BSE,3BBLACKBIO,INE994E01018,B,1414.00,1418.05,1363.75,1367.00,1407.65,999,1399683.00,121
BSE,3BFILMS,INE0TE101010,M,14.82,14.82,14.82,14.82,14.82,3000,44460.00,1
BSE,3CIT,INE0R7D01018,M,17.30,17.30,16.40,16.40,17.00,8000,135800.00,4
BSE,3IINFOLTD,INE748C01038,T,25.12,26.10,24.30,26.09,25.45,92624,2359416.00,296
BSE,3MINDIA,INE470A01017,A,34902.50,34998.00,34112.25,34237.05,34722.30,352,12233907.00,117
BSE,3PLAND,INE105C01023,B,32.00,35.15,30.15,30.72,30.75,48131,1619111.00,222
BSE,5PAISA,INE618L01018,B,312.45,364.75,312.45,315.55,313.50,3256,1028451.00,121
BSE,63MOONS,INE111B01023,A,890.00,913.90,790.00,841.20,894.00,112209,93621748.00,3848
BSE,7NR,INE413X01035,XT,6.70,6.80,6.55,6.72,6.77,11322,75576.00,85
BSE,7SEASL,INE454F01010,X,96.40,99.80,95.10,97.20,96.40,7218,700426.00,53
BSE,7TEC,INE856B01023,X,33.18,33.69,32.34,33.65,33.01,4053,134184.00,81
BSE,A1L,INE911Z01025,T,6.08,6.39,6.08,6.23,6.39,939349,5809893.00,1648
BSE,A2ZINFRA,INE619I01012,B,14.50,15.05,14.50,14.95,14.80,17019,253408.00,86
BSE,AAATECH,INE0D0U01013,B,93.59,94.97,93.04,93.77,93.37,6291,589631.00,46
BSE,AADHARHFC,INE883F01010,A,469.10,469.10,454.00,458.05,465.95,18442,8420711.00,672
BSE,AAIL,INE864E01021,XT,88.89,89.95,87.00,87.10,88.91,2128,185898.00,26
BSE,AANCHALISP,INE322R01022,XT,65.57,66.97,63.20,66.69,66.00,2016,131448.00,23
BSE,AAREYDRUGS,INE198H01019,B,102.42,103.80,101.11,102.55,102.06,3153,322357.00,81
BSE,AARNAV,INE750R01016,T,31.45,31.98,31.45,31.90,30.55,165,5220.00,6
BSE,AARTECH,INE01C001026,T,52.15,52.15,49.78,51.45,51.88,3028,155446.00,23
BSE,AARTIDRUGS,INE767A01016,B,433.05,439.40,423.95,426.00,435.55,12851,5562407.00,448
BSE,AARTIIND,INE769A01020,A,501.20,503.80,485.00,495.25,499.45,14239,7088540.00,761
BSE,AARTIPHARM,INE0LRU01027,A,846.75,909.00,846.75,883.55,846.45,120883,107252157.00,3463
BSE,AARTISURF,INE09EO01013,T,526.95,532.25,502.10,519.00,515.20,561,291280.00,34
BSE,AARVI,INE754X01016,B,136.30,137.15,136.00,137.15,136.00,390,53150.00,4
BSE,AASHKA,INE0EAX01014,M,81.90,81.90,78.90,78.90,84.00,2000,160800.00,2
BSE,AASTAFIN,INE819K01014,X,30.98,32.98,30.80,31.52,30.70,13343,420194.00,47
BSE,AASTHA,INE2FMX01012,B,74.51,81.76,74.51,81.69,74.33,384451,31290837.00,1642
BSE,AAVAS,INE216P01012,A,1329.80,1340.40,1307.30,1312.40,1320.80,238568,316518646.00,466
BSE,AAYUSH,INE430R01023,X,25.14,25.80,24.16,24.93,25.14,42306,1052398.00,394
BSE,AAYUSHBULL,INE777X01017,M,1269.00,1290.00,1268.00,1285.25,1270.65,70875,90535256.00,495
BSE,ABAN,INE421A01028,T,14.25,14.48,14.23,14.34,14.34,5436,77600.00,45
BSE,ABANSENT,INE365O01028,B,27.00,27.00,27.00,27.00,26.85,200,5400.00,1
BSE,ABATEAS,INE454E01013,X,9.00,9.00,8.17,8.25,8.19,12762,107508.00,72
BSE,ABB,INE117A01022,A,7250.05,7407.55,7125.00,7127.00,7270.95,13454,98140513.00,2583
BSE,ABBOTINDIA,INE358A01014,A,26977.95,27250.00,26750.90,27223.20,26964.10,1357,36836277.00,522
