exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,62.30,62.30,57.01,62.27,62.50,33,1956.00,10
BSE,20MICRONS,INE144J01027,B,207.05,207.30,198.40,200.55,208.50,9504,1922986.00,409
BSE,21STCENMGM,INE253B01015,B,39.15,39.30,38.00,38.02,38.65,2560,97362.00,7
BSE,360ONE,INE466L01038,A,1090.30,1090.60,1054.45,1054.45,1092.20,43707,46505242.00,2102
BSE,3BBLACKBIO,INE994E01018,B,1467.95,1471.95,1352.05,1355.00,1423.95,3767,5241859.00,527
BSE,3BFILMS,INE0TE101010,M,15.60,15.60,14.87,14.87,14.86,9000,136020.00,3
BSE,3IINFOLTD,INE748C01038,T,22.89,24.18,22.70,24.09,23.03,195202,4678927.00,519
BSE,3MINDIA,INE470A01017,A,32710.00,32710.00,31541.05,31597.45,32664.50,65,2079236.00,41
BSE,3PLAND,INE105C01023,B,30.60,35.00,30.40,30.40,31.33,675,20988.00,16
BSE,4THGEN,INE739B01039,XT,6.41,6.41,6.41,6.41,6.11,314,2012.00,10
BSE,5PAISA,INE618L01018,B,325.65,327.65,311.50,314.25,326.70,3559,1137635.00,291
BSE,63MOONS,INE111B01023,A,912.65,917.05,859.85,864.95,907.70,13351,11825490.00,835
BSE,7NR,INE413X01035,XT,7.10,7.40,6.81,7.00,7.15,81006,581911.00,160
BSE,7SEASL,INE454F01010,X,100.99,103.89,93.02,94.22,100.97,31966,3059220.00,252
BSE,7TEC,INE856B01023,X,34.69,34.69,32.22,32.45,33.75,2169,71963.00,156
BSE,A1L,INE911Z01025,B,6.57,6.59,6.52,6.59,6.28,1264301,8324115.00,984
BSE,A2ZINFRA,INE619I01012,B,14.93,15.41,14.93,15.19,15.35,10882,164053.00,32
BSE,AAATECH,INE0D0U01013,B,91.70,94.64,91.50,91.50,91.00,4789,448971.00,41
BSE,AADHARHFC,INE883F01010,A,457.25,457.25,445.25,448.35,456.35,374470,168017749.00,610
BSE,AADIIND,INE563D01013,XT,8.00,8.00,7.95,7.95,8.00,1040,8269.00,10
BSE,AAIL,INE864E01021,XT,88.99,88.99,83.10,84.33,87.12,5408,461550.00,80
BSE,AANANDALAK,INE197R01010,XT,10.26,10.26,10.26,10.26,10.80,2254,23126.00,4
