exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,220.80,223.95,215.80,219.21,216.45,104573,23012738.72,3299
NSE,21STCENMGM,INE253B01015,EQ,39.94,39.95,39.01,39.92,39.62,6072,241957.42,118
NSE,360ONE,INE466L01038,EQ,1093.70,1122.00,1082.40,1108.00,1073.50,3642452,4049269734.20,95307
NSE,3BBLACKBIO,INE994E01018,EQ,1400.00,1440.00,1391.10,1431.60,1369.30,6553,9242899.20,1115
NSE,3IINFOLTD,INE748C01038,BE,26.03,26.27,25.70,25.74,26.03,181329,4710192.02,577
NSE,3MINDIA,INE470A01017,EQ,34225.00,35000.00,34225.00,34615.00,34220.00,4992,173397635.00,2592
NSE,3PLAND,INE105C01023,EQ,30.75,31.05,30.35,30.91,30.74,2691,82798.65,63
NSE,5PAISA,INE618L01018,EQ,317.25,321.70,315.00,318.15,315.30,30838,9775108.95,1069
NSE,63MOONS,INE111B01023,EQ,849.80,873.20,831.65,852.95,841.75,510000,435303408.55,24250
NSE,A2ZINFRA,INE619I01012,EQ,14.73,15.19,14.65,14.79,14.73,192304,2851320.72,756
NSE,AAATECH,INE0D0U01013,EQ,94.00,94.90,90.20,93.56,93.73,116561,10909248.59,464
NSE,AADHARHFC,INE883F01010,EQ,457.80,462.40,451.00,454.55,457.85,222625,101368338.45,8710
NSE,AAKASH,INE087Z01024,EQ,9.00,9.18,8.95,9.13,8.96,102979,932585.81,297
NSE,AAREYDRUGS,INE198H01019,EQ,102.37,103.90,100.85,102.63,102.52,352115,36317377.49,1184
NSE,AARNAV,INE750R01016,BE,31.98,33.42,30.75,33.42,31.83,27416,912431.79,89
NSE,AARON,INE721Z01010,EQ,121.00,124.00,119.63,122.60,120.48,7785,948687.93,266
NSE,AARTECH,INE01C001026,BE,52.20,52.20,50.00,50.70,51.58,38558,1941011.12,139
NSE,AARTIDRUGS,INE767A01016,EQ,428.95,443.50,428.00,436.25,425.75,198653,86874293.85,10861
NSE,AARTIIND,INE769A01020,EQ,493.00,504.25,489.20,491.35,496.00,402389,199590957.90,14299
NSE,AARTIPHARM,INE0LRU01027,EQ,885.00,957.30,885.00,940.10,883.75,2945650,2760139164.50,117728
NSE,AARTISURF,INE09EO01013,BE,514.75,537.00,513.20,530.95,514.75,6340,3339435.10,224
NSE,AARVI,INE754X01016,EQ,138.21,140.40,136.00,136.48,138.18,8363,1150569.03,191
NSE,AASTHA,INE2FMX01012,EQ,83.00,89.78,83.00,89.77,81.62,2984740,262895673.36,14820
NSE,AAVAS,INE216P01012,EQ,1313.20,1339.80,1280.30,1285.80,1313.10,77904,101574938.10,11609
NSE,ABAN,INE421A01028,BE,14.40,14.40,13.85,14.02,14.13,21988,309149.12,116
NSE,ABANSENT,INE365O01028,EQ,27.70,28.38,26.50,26.86,27.29,6771,184607.30,101
NSE,ABB,INE117A01022,EQ,7141.50,7185.00,7077.00,7120.00,7120.50,91561,652394630.50,14446
NSE,ABBOTINDIA,INE358A01014,EQ,27225.00,27490.00,26905.00,26935.00,27225.00,4547,123389685.00,2501
NSE,ABCAPITAL,INE674K01013,EQ,398.85,402.75,397.60,402.45,397.00,1960710,786114313.45,45714
NSE,ABCOTS,INE08PH01015,EQ,209.00,209.00,202.13,203.57,205.25,755,153802.73,81
NSE,ABDL,INE552Z01027,EQ,651.75,664.35,647.40,656.40,647.90,2319309,1515102975.90,48128
NSE,ABFRL,INE647O01011,EQ,49.29,49.59,48.90,49.09,49.22,2699462,132747444.57,14896
NSE,ABINFRA,INE00YB01025,BE,12.25,12.70,12.12,12.57,12.25,246378,3074540.95,259
NSE,ABLBL,INE14LE01019,EQ,80.74,82.33,79.65,79.81,80.74,1021258,82061230.61,8998
NSE,ABMINTLLTD,INE251C01025,BE,47.06,47.06,47.06,47.06,48.02,547,25741.82,7
NSE,ABMKNO,INE850B01026,EQ,173.34,177.90,171.10,171.41,173.34,293,50401.94,12
NSE,ABREL,INE055A01016,EQ,1197.30,1223.00,1197.30,1206.40,1201.10,186515,225887480.00,21278
NSE,ABSLAMC,INE404A01024,EQ,1027.00,1041.00,1022.50,1026.60,1027.00,65947,68063951.80,10450
NSE,ACC,INE012A01025,EQ,1242.60,1254.60,1240.50,1251.40,1238.20,53120,66402775.20,6590
NSE,ACCELYA,INE793A01012,EQ,1124.40,1125.00,1114.10,1124.60,1118.80,4790,5367876.10,465
NSE,ACCURACY,INE648Z01023,BE,4.34,4.40,4.20,4.30,4.37,91538,391093.00,185
NSE,ACE,INE731H01025,EQ,1242.10,1259.10,1225.00,1253.90,1241.90,259422,323958733.70,22176
NSE,ACEINTEG,INE543V01017,EQ,17.90,18.00,17.41,17.43,17.31,834,14699.65,49
NSE,ACGL,INE451C01013,EQ,1728.50,1746.00,1725.00,1731.80,1728.50,379,658151.70,70
NSE,ACI,INE128X01021,EQ,466.90,478.00,463.05,474.60,463.05,262279,123978255.15,10056
NSE,ACL,INE666E01020,EQ,42.49,43.20,42.10,42.58,42.92,9773,417427.72,190
NSE,ACMESOLAR,INE622W01025,EQ,461.60,476.40,445.60,452.30,458.65,2719156,1239365039.35,95699
NSE,ACSTECH,INE366C01021,BE,76.56,76.56,76.56,76.56,72.92,226566,17345892.96,106
NSE,ACUTAAS,INE00FF01025,EQ,3209.10,3276.00,3167.00,3265.20,3213.70,448482,1449672611.40,58372
NSE,ADANIENSOL,INE931S01010,EQ,1386.00,1389.90,1372.60,1380.00,1381.70,933961,1289107752.00,35382
NSE,ADANIENT,INE423A01024,EQ,3015.50,3023.90,2978.20,2993.20,2997.00,855435,2565963177.40,35686
NSE,ADANIGREEN,INE364U01010,EQ,1316.90,1317.00,1289.60,1300.90,1304.00,639643,831864872.00,23815
NSE,ADANIPORTS,INE742F01042,EQ,1799.00,1810.10,1790.50,1807.30,1795.00,1185484,2137100173.10,48881
