exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,212.00,216.39,207.00,211.36,213.00,90223,19117720.14,3513
NSE,21STCENMGM,INE253B01015,EQ,40.39,40.39,38.81,38.85,39.60,5812,226747.72,73
NSE,360ONE,INE466L01038,EQ,1156.40,1181.30,1128.60,1181.30,1165.60,666823,765774597.80,29892
NSE,3BBLACKBIO,INE994E01018,EQ,1528.50,1588.90,1469.10,1478.60,1523.50,50928,78639719.10,5115
NSE,3IINFOLTD,INE748C01038,BE,22.80,22.99,22.01,22.43,22.67,131772,2931814.46,656
NSE,3MINDIA,INE470A01017,EQ,33205.00,33290.00,32805.00,32895.00,33315.00,1858,61177925.00,1240
NSE,3PLAND,INE105C01023,EQ,31.80,33.97,31.51,32.75,31.80,911,29027.23,55
NSE,5PAISA,INE618L01018,EQ,344.25,344.80,335.00,336.55,344.85,26993,9156686.85,1671
NSE,63MOONS,INE111B01023,EQ,777.75,820.00,775.00,805.10,775.55,444235,354647129.35,17298
NSE,A2ZINFRA,INE619I01012,EQ,16.16,16.80,16.11,16.40,16.66,167484,2747360.80,424
NSE,AAATECH,INE0D0U01013,EQ,93.79,95.77,93.01,93.07,93.72,9744,912625.32,169
NSE,AADHARHFC,INE883F01010,EQ,478.50,478.50,465.00,475.40,476.45,240290,113903270.10,14622
NSE,AAKASH,INE087Z01024,EQ,8.80,8.87,8.52,8.67,8.68,72356,629877.08,273
NSE,AAREYDRUGS,INE198H01019,EQ,92.50,94.00,91.00,91.72,92.49,146358,13557250.47,1767
NSE,AARNAV,INE750R01016,BE,33.60,33.60,32.05,32.10,33.63,6179,199278.03,38
NSE,AARON,INE721Z01010,EQ,127.60,130.00,124.68,125.95,127.59,8560,1085185.07,403
NSE,AARTECH,INE01C001026,BE,48.00,50.00,48.00,49.81,48.94,68063,3382499.07,173
NSE,AARTIDRUGS,INE767A01016,EQ,430.00,430.00,415.85,417.80,427.10,170806,71657332.55,6266
NSE,AARTIIND,INE769A01020,EQ,520.00,520.90,503.05,505.20,524.85,917705,468212999.45,30622
NSE,AARTIPHARM,INE0LRU01027,EQ,866.00,879.40,859.50,867.25,865.20,343720,298815762.85,19770
NSE,AARTISURF,INE09EO01013,BE,507.00,539.90,502.00,526.05,514.45,22238,11500219.15,563
NSE,AARVI,INE754X01016,EQ,148.94,149.00,142.20,143.08,148.92,29676,4276065.59,1038
NSE,AASTHA,INE2FMX01012,EQ,82.96,82.96,78.10,79.19,83.01,304911,24333623.49,3002
NSE,AAVAS,INE216P01012,EQ,1248.50,1287.60,1234.20,1258.70,1248.40,229811,289446209.10,31542
NSE,ABAN,INE421A01028,BE,14.54,14.83,14.25,14.83,14.54,60782,895557.21,230
NSE,ABANSENT,INE365O01028,EQ,27.93,27.93,26.63,27.58,27.93,14689,400529.81,84
NSE,ABB,INE117A01022,EQ,7348.50,7447.50,7258.00,7447.50,7396.00,163580,1201487131.50,24294
NSE,ABBOTINDIA,INE358A01014,EQ,26185.00,26265.00,25810.00,26045.00,26135.00,7827,203992355.00,3968
NSE,ABCAPITAL,INE674K01013,EQ,390.00,397.05,385.10,397.05,394.45,4883439,1917482501.45,42390
NSE,ABCOTS,INE08PH01015,EQ,215.90,215.90,208.00,209.57,213.11,2466,519902.23,145
NSE,ABDL,INE552Z01027,EQ,614.00,614.90,603.35,604.40,617.20,125467,76343115.70,7666
NSE,ABFRL,INE647O01011,EQ,51.10,51.29,50.20,50.47,51.10,4428051,224515279.93,20145
NSE,ABINFRA,INE00YB01025,BE,11.03,11.39,11.03,11.27,11.32,87389,978239.10,269
NSE,ABLBL,INE14LE01019,EQ,84.60,84.70,82.61,82.78,85.33,860340,71579741.56,12643
NSE,ABMINTLLTD,INE251C01025,BE,55.00,56.10,55.00,56.10,55.00,132,7283.10,6
NSE,ABMKNO,INE850B01026,EQ,190.91,191.86,190.00,190.90,186.74,1070,204167.40,24
NSE,ABREL,INE055A01016,EQ,1350.30,1350.30,1318.70,1331.10,1357.00,84555,112772238.60,7680
NSE,ABSLAMC,INE404A01024,EQ,1025.30,1036.40,1007.50,1022.00,1029.10,398572,406615971.00,13309
NSE,ACC,INE012A01025,EQ,1271.00,1272.20,1252.90,1266.60,1272.30,146429,185400374.80,13465
NSE,ACCELYA,INE793A01012,EQ,1137.90,1143.80,1125.60,1135.10,1132.30,4566,5182656.60,428
NSE,ACCURACY,INE648Z01023,BE,4.29,4.29,4.16,4.26,4.21,57458,243457.39,151
NSE,ACE,INE731H01025,EQ,1087.00,1099.90,1073.80,1090.90,1093.80,159180,172909584.50,13346
NSE,ACEINTEG,INE543V01017,EQ,17.45,17.67,17.01,17.27,17.63,5445,93717.53,92
NSE,ACGL,INE451C01013,EQ,1795.00,1809.80,1756.00,1760.00,1787.80,629,1111894.20,145
NSE,ACI,INE128X01021,EQ,490.00,501.00,484.15,494.10,492.65,635843,312527221.15,18077
NSE,ACL,INE666E01020,EQ,44.10,44.20,43.13,43.92,43.94,8724,381712.16,214
NSE,ACMESOLAR,INE622W01025,EQ,395.00,411.15,391.10,398.25,403.70,2449655,981928499.20,106139
NSE,ACSTECH,INE366C01021,BE,50.94,51.50,50.02,51.25,50.94,59299,3034732.87,156
NSE,ACUTAAS,INE00FF01025,EQ,3161.10,3195.60,3120.00,3134.90,3174.30,190272,598381006.20,23108
NSE,ADANIENSOL,INE931S01010,EQ,1374.60,1401.00,1348.00,1396.60,1382.00,4214587,5807448565.50,106245
NSE,ADANIENT,INE423A01024,EQ,2859.80,2905.00,2830.50,2891.80,2863.90,1642492,4728768811.80,80452
NSE,ADANIGREEN,INE364U01010,EQ,1244.00,1303.00,1236.40,1296.00,1265.00,2634560,3375506061.40,68860
NSE,ADANIPORTS,INE742F01042,EQ,1637.10,1676.70,1632.10,1672.70,1647.50,2338937,3890790193.20,71148
NSE,ADANIPOWER,INE814H01029,EQ,202.59,207.70,200.12,207.70,204.36,18174608,3727412771.46,95985
NSE,ADDIND,INE757C01021,EQ,83.50,90.00,83.50,85.29,81.44,595,51428.48,18
NSE,ADFFOODS,INE982B01027,EQ,263.00,269.00,258.80,267.70,265.15,107626,28283632.50,3112
NSE,ADL,INE0CHO01012,EQ,76.93,76.93,71.75,76.40,75.42,1341,99450.40,39
NSE,ADOR,INE045A01017,EQ,1706.00,1744.80,1670.80,1730.30,1700.80,71667,123197701.20,8126
NSE,ADROITINFO,INE737B01033,EQ,10.53,10.55,10.02,10.26,10.46,7962,82545.66,80
NSE,ADSL,INE102I01027,EQ,103.80,104.94,100.65,103.90,103.94,60736,6297435.45,1182
NSE,ADVAIT,INE0ALI01010,EQ,2095.00,2160.00,2080.00,2139.00,2121.00,49312,104860114.00,6572
NSE,ADVANCE,INE1B0W01010,EQ,116.62,121.09,115.10,117.89,116.22,331320,39437711.72,3421
NSE,ADVANIHOTR,INE199C01026,EQ,49.60,50.00,49.30,49.43,49.55,27794,1381435.11,348
