exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,207.77,209.00,204.62,208.28,205.71,45744,9469881.14,1711
NSE,21STCENMGM,INE253B01015,EQ,38.81,39.29,38.81,38.98,38.62,135,5281.35,10
NSE,360ONE,INE466L01038,EQ,1060.50,1086.10,1060.50,1073.10,1061.30,519067,559494770.60,25530
NSE,3BBLACKBIO,INE994E01018,EQ,1313.50,1328.70,1289.80,1319.30,1290.80,6766,8792121.30,592
NSE,3IINFOLTD,INE748C01038,BE,25.67,26.00,24.56,25.50,25.76,419639,10784832.23,863
NSE,3MINDIA,INE470A01017,EQ,32530.00,34450.00,32380.00,34095.00,32530.00,8040,270674015.00,3757
NSE,3PLAND,INE105C01023,EQ,31.50,31.50,30.50,31.09,31.40,721,22395.04,74
NSE,5PAISA,INE618L01018,EQ,314.10,323.00,314.10,321.35,315.40,21347,6825423.40,1417
NSE,63MOONS,INE111B01023,EQ,872.65,890.15,864.45,884.75,872.65,231331,203673379.50,12047
NSE,A2ZINFRA,INE619I01012,EQ,15.31,15.31,14.87,14.89,15.01,43624,652048.47,189
NSE,AAATECH,INE0D0U01013,EQ,88.00,88.00,84.05,86.95,84.57,107337,9275545.37,499
NSE,AADHARHFC,INE883F01010,EQ,467.00,470.70,453.70,461.65,469.35,2175228,1004929298.95,35941
NSE,AAKASH,INE087Z01024,EQ,8.92,9.18,8.80,8.88,8.92,78109,701856.40,284
NSE,AAREYDRUGS,INE198H01019,EQ,103.00,103.50,98.81,102.13,101.72,289834,29542729.05,1903
NSE,AARNAV,INE750R01016,BE,30.50,31.90,30.50,31.20,31.40,3120,96763.18,39
NSE,AARON,INE721Z01010,EQ,124.42,126.99,115.00,119.92,124.42,38147,4547539.41,986
NSE,AARTECH,INE01C001026,BE,51.45,51.82,49.77,51.33,51.40,17042,867904.46,89
NSE,AARTIDRUGS,INE767A01016,EQ,428.35,435.20,426.00,431.80,428.35,88332,38104319.55,3735
NSE,AARTIIND,INE769A01020,EQ,476.65,493.45,476.25,491.15,476.60,541708,264375204.25,16336
NSE,AARTIPHARM,INE0LRU01027,EQ,827.00,845.70,812.40,820.40,826.95,1901494,1563253137.65,22382
NSE,AARTISURF,INE09EO01013,BE,530.00,545.00,530.00,535.95,525.45,9675,5226985.90,297
NSE,AARVI,INE754X01016,EQ,141.90,141.90,138.12,139.95,140.82,3984,555973.60,115
NSE,AASTHA,INE2FMX01012,EQ,77.99,77.99,74.24,76.25,76.78,240248,18217595.80,2115
NSE,AAVAS,INE216P01012,EQ,1296.00,1304.90,1273.80,1284.60,1291.80,164549,212169030.30,12930
NSE,ABAN,INE421A01028,BE,14.32,14.60,14.04,14.54,14.32,11942,172207.82,90
NSE,ABANSENT,INE365O01028,EQ,26.61,27.46,26.00,26.07,26.61,7320,193507.14,127
NSE,ABB,INE117A01022,EQ,7185.50,7307.00,7151.00,7270.50,7130.50,383030,2767162282.50,31908
