exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,224.90,231.99,220.71,224.80,222.49,373719,84797580.23,7946
NSE,21STCENMGM,INE253B01015,EQ,38.40,38.85,37.47,38.28,38.13,8675,333776.02,69
NSE,360ONE,INE466L01038,EQ,1141.80,1143.50,1127.20,1136.90,1137.00,407077,461836839.60,35276
NSE,3BBLACKBIO,INE994E01018,EQ,1486.00,1530.20,1470.20,1521.30,1460.10,14265,21526062.10,2078
NSE,3IINFOLTD,INE748C01038,BE,22.50,22.74,21.75,22.07,22.37,111578,2495328.03,666
NSE,3MINDIA,INE470A01017,EQ,32700.00,32985.00,32480.00,32840.00,32845.00,1326,43388090.00,962
NSE,3PLAND,INE105C01023,EQ,32.39,32.39,31.67,32.15,32.39,1703,54861.36,68
NSE,5PAISA,INE618L01018,EQ,339.00,344.85,337.05,339.85,342.10,29942,10172445.55,1640
NSE,63MOONS,INE111B01023,EQ,882.55,882.65,860.05,872.70,876.50,249471,217512099.25,11309
NSE,A2ZINFRA,INE619I01012,EQ,15.61,16.05,15.40,15.76,15.61,96495,1520490.88,272
NSE,AAATECH,INE0D0U01013,EQ,91.00,93.96,91.00,92.07,91.74,10152,938325.92,269
NSE,AADHARHFC,INE883F01010,EQ,483.50,485.00,471.00,478.95,483.55,270755,129034758.15,14573
NSE,AAKASH,INE087Z01024,EQ,8.69,8.88,8.18,8.59,8.75,251561,2141159.88,515
NSE,AAREYDRUGS,INE198H01019,EQ,94.10,98.50,94.10,97.31,95.79,218466,21241781.65,1603
NSE,AARNAV,INE750R01016,BE,32.17,32.17,31.29,31.45,32.17,1446,46232.03,26
NSE,AARON,INE721Z01010,EQ,129.00,129.00,125.00,125.54,128.45,4586,581582.78,272
NSE,AARTECH,INE01C001026,BE,49.48,49.98,48.26,49.53,48.64,24982,1234927.40,140
NSE,AARTIDRUGS,INE767A01016,EQ,433.25,434.70,419.25,423.00,431.65,94385,40236422.50,4870
NSE,AARTIIND,INE769A01020,EQ,493.25,495.75,487.35,490.70,492.05,518899,255098744.75,17370
NSE,AARTIPHARM,INE0LRU01027,EQ,861.00,894.70,856.35,862.65,858.80,745049,650101598.00,28866
NSE,AARTISURF,INE09EO01013,BE,548.50,549.90,530.00,546.80,548.50,8263,4458969.75,280
NSE,AARVI,INE754X01016,EQ,140.50,145.49,140.30,143.36,141.92,10492,1483500.66,309
NSE,AASTHA,INE2FMX01012,EQ,79.25,79.25,76.42,77.36,78.12,177179,13659720.59,2112
NSE,AAVAS,INE216P01012,EQ,1291.00,1311.40,1285.20,1306.20,1304.20,82507,107114501.00,13558
NSE,ABAN,INE421A01028,BE,14.99,15.10,14.70,14.84,14.99,20900,310767.37,129
NSE,ABANSENT,INE365O01028,EQ,27.50,28.99,27.00,28.39,27.86,4724,132660.85,221
NSE,ABB,INE117A01022,EQ,7410.00,7459.50,7327.00,7434.00,7410.00,111152,822529333.50,16322
NSE,ABBOTINDIA,INE358A01014,EQ,26150.00,26195.00,25810.00,25940.00,26065.00,5392,139842650.00,2704
NSE,ABCAPITAL,INE674K01013,EQ,404.00,404.75,399.50,403.25,404.90,2451987,985561531.80,41504
NSE,ABCOTS,INE08PH01015,EQ,208.80,223.45,208.10,212.01,208.15,10187,2184624.56,402
NSE,ABDL,INE552Z01027,EQ,609.90,610.40,596.85,600.00,609.95,428345,257250618.30,15080
NSE,ABFRL,INE647O01011,EQ,52.95,55.11,51.99,53.21,52.97,10440736,560639046.39,39359
NSE,ABINFRA,INE00YB01025,BE,11.45,11.45,11.01,11.40,11.35,282685,3192532.64,343
NSE,ABLBL,INE14LE01019,EQ,86.90,87.40,84.99,85.55,86.07,543434,46780998.17,7555
NSE,ABMKNO,INE850B01026,EQ,186.00,189.99,185.00,189.64,189.90,2557,474407.23,29
NSE,ABREL,INE055A01016,EQ,1373.60,1384.00,1356.10,1377.80,1373.60,65234,89343101.90,6075
NSE,ABSLAMC,INE404A01024,EQ,1062.30,1064.10,1035.00,1041.90,1062.30,197790,206464020.70,20326
NSE,ACC,INE012A01025,EQ,1287.00,1288.50,1265.50,1268.70,1283.80,90302,114773010.60,8619
NSE,ACCELYA,INE793A01012,EQ,1131.00,1135.80,1120.00,1127.10,1131.00,5455,6149755.00,507
NSE,ACCURACY,INE648Z01023,BE,4.33,4.41,4.20,4.33,4.31,34746,149707.63,200
NSE,ACE,INE731H01025,EQ,1125.40,1131.00,1111.00,1113.20,1125.40,109007,121739591.30,8927
NSE,ACEINTEG,INE543V01017,EQ,18.58,18.58,17.52,17.54,17.83,2039,35895.19,36
NSE,ACGL,INE451C01013,EQ,1799.00,1839.00,1780.00,1799.40,1797.60,1000,1817594.10,151
NSE,ACI,INE128X01021,EQ,504.40,513.60,496.00,509.35,504.20,619983,312574670.25,30852
NSE,ACL,INE666E01020,EQ,43.36,43.99,43.02,43.49,43.36,7960,348105.44,277
NSE,ACMESOLAR,INE622W01025,EQ,422.80,423.40,409.00,413.15,418.00,1367600,568481455.50,39926
NSE,ACSTECH,INE366C01021,BE,52.40,54.42,51.40,54.42,51.83,308737,16610398.99,351
NSE,ACUTAAS,INE00FF01025,EQ,3168.50,3212.70,3160.00,3181.60,3168.50,141224,450200678.80,24089
NSE,ADANIENSOL,INE931S01010,EQ,1412.70,1418.50,1387.80,1390.40,1409.60,1342576,1879184713.60,33355
NSE,ADANIENT,INE423A01024,EQ,2940.00,2964.40,2918.50,2950.00,2938.00,981218,2882978477.40,67251
NSE,ADANIGREEN,INE364U01010,EQ,1301.20,1309.80,1285.00,1288.00,1301.30,685684,889293077.80,26231
NSE,ADANIPORTS,INE742F01042,EQ,1714.00,1716.40,1685.90,1694.30,1707.30,1175225,1998642561.60,55609
NSE,ADANIPOWER,INE814H01029,EQ,207.10,208.65,204.16,204.49,207.20,9839611,2024960593.08,78870
NSE,ADDIND,INE757C01021,EQ,79.34,85.00,78.95,80.81,79.34,2067,171232.16,41
NSE,ADFFOODS,INE982B01027,EQ,263.15,269.00,259.00,266.15,264.80,120114,31557751.70,3740
NSE,ADL,INE0CHO01012,EQ,71.40,74.00,71.40,72.57,72.00,646,46738.71,18
NSE,ADOR,INE045A01017,EQ,1674.40,1681.90,1624.10,1644.10,1674.40,37401,61907873.70,5600
NSE,ADROITINFO,INE737B01033,EQ,10.31,10.73,10.25,10.31,10.31,24445,252492.51,161
NSE,ADSL,INE102I01027,EQ,103.08,103.99,100.21,101.46,104.13,126207,12819778.34,2492
NSE,ADVAIT,INE0ALI01010,EQ,2151.30,2159.40,2070.20,2096.40,2151.30,49298,103592693.50,6343
NSE,ADVANCE,INE1B0W01010,EQ,117.43,119.80,115.90,116.43,117.43,95430,11217234.78,1389
NSE,ADVANIHOTR,INE199C01026,EQ,49.45,49.98,49.00,49.12,49.45,19626,966847.95,430
NSE,ADVENTHTL,INE28GN01010,EQ,134.50,135.65,132.00,133.19,134.57,123600,16479472.08,1664
NSE,ADVENZYMES,INE837H01020,EQ,293.20,298.50,292.20,297.85,293.20,151606,44913822.80,2629
NSE,ADVIKCA,INE178T01024,EQ,1.12,1.13,1.10,1.10,1.12,337126,373788.51,299
NSE,AEGISLOG,INE208C01025,EQ,1274.60,1278.70,1238.00,1253.70,1270.20,378402,476048101.60,26363
NSE,AEGISVOPAK,INE0INX01018,EQ,281.65,287.00,279.55,285.35,284.50,615354,174611036.60,14041
NSE,AEPL,INE757T01025,EQ,17.85,18.25,17.26,18.02,17.50,99702,1787117.00,388
NSE,AEQUS,INE947N01017,EQ,242.42,242.72,233.00,233.86,242.18,2461232,580209906.56,39549
