exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,217.70,217.80,212.16,213.87,219.21,65908,14168994.10,2566
NSE,21STCENMGM,INE253B01015,EQ,40.00,40.00,39.16,39.77,39.92,3133,124827.64,37
NSE,360ONE,INE466L01038,EQ,1099.50,1103.00,1066.90,1080.80,1108.00,1356395,1463916226.50,42931
NSE,3BBLACKBIO,INE994E01018,EQ,1425.00,1425.00,1391.00,1406.00,1431.60,6962,9802880.90,776
NSE,3IINFOLTD,INE748C01038,BE,26.03,26.03,24.80,24.96,25.74,270182,6782631.87,678
NSE,3MINDIA,INE470A01017,EQ,34600.00,34790.00,34285.00,34590.00,34615.00,1608,55614305.00,984
NSE,3PLAND,INE105C01023,EQ,31.50,31.50,30.51,30.52,30.91,302,9344.62,22
NSE,5PAISA,INE618L01018,EQ,318.15,318.15,305.15,308.40,318.15,26049,8092154.30,1150
NSE,63MOONS,INE111B01023,EQ,849.15,891.90,840.20,862.90,852.95,561321,489072608.80,25983
NSE,A2ZINFRA,INE619I01012,EQ,14.90,15.15,14.71,14.74,14.79,236843,3519081.06,821
NSE,AAATECH,INE0D0U01013,EQ,94.16,95.98,90.25,91.84,93.56,128773,12103487.54,893
NSE,AADHARHFC,INE883F01010,EQ,454.20,454.20,444.30,446.70,454.55,183120,81938380.70,9756
NSE,AAKASH,INE087Z01024,EQ,9.12,9.50,8.91,9.09,9.13,288598,2659203.99,590
NSE,AAREYDRUGS,INE198H01019,EQ,101.75,101.78,99.50,100.26,102.63,350999,35223714.66,1015
NSE,AARNAV,INE750R01016,BE,33.00,35.09,32.35,35.00,33.42,63958,2230779.88,188
NSE,AARON,INE721Z01010,EQ,122.60,125.00,115.50,116.68,122.60,48639,5763524.33,959
NSE,AARTECH,INE01C001026,BE,50.98,51.00,49.15,50.41,50.70,36408,1823701.25,170
NSE,AARTIDRUGS,INE767A01016,EQ,436.35,450.20,434.60,437.25,436.25,387992,172026617.80,13267
NSE,AARTIIND,INE769A01020,EQ,487.65,492.20,484.05,489.45,491.35,291316,142110039.90,11580
NSE,AARTIPHARM,INE0LRU01027,EQ,934.50,957.00,923.35,934.25,940.10,800441,754620907.80,41353
NSE,AARTISURF,INE09EO01013,BE,530.95,540.95,511.00,516.75,530.95,10403,5418273.10,293
NSE,AARVI,INE754X01016,EQ,137.16,138.48,135.25,135.85,136.48,8657,1180670.37,97
NSE,AASTHA,INE2FMX01012,EQ,96.00,96.00,80.80,80.80,89.77,3696534,304893873.66,14159
NSE,AAVAS,INE216P01012,EQ,1270.00,1270.00,1243.00,1256.40,1285.80,88763,111567951.60,13280
