exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,207.98,208.77,198.51,201.29,207.86,111270,22530502.12,3258
NSE,21STCENMGM,INE253B01015,EQ,37.80,39.15,37.80,39.00,38.39,1658,64056.00,65
NSE,360ONE,INE466L01038,EQ,1092.00,1092.90,1052.10,1052.10,1091.00,896308,953364343.30,54476
NSE,3BBLACKBIO,INE994E01018,EQ,1423.50,1437.30,1352.00,1355.80,1419.90,10026,13906232.70,1458
NSE,3IINFOLTD,INE748C01038,BE,22.79,23.99,22.50,23.99,22.85,733982,17500294.55,1074
NSE,3MINDIA,INE470A01017,EQ,32710.00,32895.00,31500.00,31590.00,32710.00,2096,66994305.00,1381
NSE,3PLAND,INE105C01023,EQ,31.25,32.30,29.50,30.80,31.24,7541,235667.79,208
NSE,5PAISA,INE618L01018,EQ,325.10,327.90,311.30,313.20,326.55,40835,12993764.40,2389
NSE,63MOONS,INE111B01023,EQ,911.70,914.25,858.10,864.00,908.90,310775,273953993.85,13943
NSE,A2ZINFRA,INE619I01012,EQ,15.99,15.99,15.07,15.11,15.33,95954,1459013.59,253
NSE,AAATECH,INE0D0U01013,EQ,93.80,95.00,91.40,91.98,91.88,189713,17528477.64,499
NSE,AADHARHFC,INE883F01010,EQ,457.00,460.20,444.50,448.35,456.80,231528,103868282.90,14071
NSE,AAKASH,INE087Z01024,EQ,9.01,9.25,8.69,8.83,9.10,132523,1186132.71,445
NSE,AAREYDRUGS,INE198H01019,EQ,98.71,100.45,96.10,98.82,98.89,212869,21052956.28,1295
NSE,AARNAV,INE750R01016,BE,29.95,31.39,29.20,29.79,30.56,6499,194457.33,51
NSE,AARON,INE721Z01010,EQ,125.00,132.20,120.60,123.18,126.94,14325,1799004.61,525
NSE,AARTECH,INE01C001026,BE,52.24,52.25,50.20,50.83,51.99,43354,2205722.40,175
NSE,AARTIDRUGS,INE767A01016,EQ,428.00,439.90,424.00,426.35,428.50,143544,62105146.25,9140
NSE,AARTIIND,INE769A01020,EQ,492.70,494.50,466.10,468.70,492.70,789421,376820407.75,34942
NSE,AARTIPHARM,INE0LRU01027,EQ,831.95,832.00,785.15,789.45,826.95,386201,311001790.65,26089
NSE,AARTISURF,INE09EO01013,BE,506.90,515.00,506.90,513.20,506.65,14974,7656936.25,360
NSE,AARVI,INE754X01016,EQ,141.10,145.45,140.81,141.39,141.85,5231,739452.76,206
NSE,AASTHA,INE2FMX01012,EQ,78.43,80.26,76.00,76.38,78.43,772986,59341684.41,2378
NSE,AAVAS,INE216P01012,EQ,1270.10,1290.60,1262.10,1270.30,1275.10,114642,146592117.80,13560
NSE,ABAN,INE421A01028,BE,14.65,14.65,14.11,14.36,14.39,14322,204558.04,144
NSE,ABANSENT,INE365O01028,EQ,28.09,28.60,26.81,27.83,28.09,5280,145798.76,77
NSE,ABB,INE117A01022,EQ,7268.00,7268.00,7005.00,7005.00,7274.00,195095,1384230290.50,39304
NSE,ABBOTINDIA,INE358A01014,EQ,25690.00,26245.00,25550.00,26125.00,25550.00,10732,279380630.00,5288
NSE,ABCAPITAL,INE674K01013,EQ,395.15,396.80,378.80,378.80,395.00,2529778,976663061.50,43358
NSE,ABCOTS,INE08PH01015,EQ,200.70,213.59,200.70,206.04,203.06,6697,1396244.24,291
NSE,ABDL,INE552Z01027,EQ,635.00,644.40,622.00,631.60,632.50,522432,330454022.25,27373
NSE,ABFRL,INE647O01011,EQ,50.35,50.68,48.71,49.02,50.44,9099306,447803935.02,20957
NSE,ABINFRA,INE00YB01025,BE,11.34,11.40,10.91,11.11,11.34,133271,1484974.06,345
NSE,ABLBL,INE14LE01019,EQ,83.50,85.35,82.71,82.95,83.61,625654,52578648.58,9985
NSE,ABMINTLLTD,INE251C01025,BE,52.35,52.35,52.00,52.00,52.50,51,2667.75,7
NSE,ABMKNO,INE850B01026,EQ,182.00,184.90,170.00,174.71,181.45,2678,472623.08,94
NSE,ABREL,INE055A01016,EQ,1276.20,1281.70,1227.00,1232.50,1281.60,197639,245940062.90,14731
NSE,ABSLAMC,INE404A01024,EQ,1102.00,1104.00,1034.00,1037.90,1109.90,129497,137637496.00,18599
NSE,ACC,INE012A01025,EQ,1234.90,1280.30,1219.60,1225.20,1246.50,205903,252920409.10,17828
NSE,ACCELYA,INE793A01012,EQ,1120.00,1126.00,1108.00,1112.20,1118.40,5132,5730205.00,638
NSE,ACCURACY,INE648Z01023,BE,4.17,4.39,4.17,4.38,4.19,99869,434539.69,223
NSE,ACE,INE731H01025,EQ,1135.00,1141.50,1105.00,1132.10,1129.00,332640,375397917.30,25282
NSE,ACEINTEG,INE543V01017,EQ,17.54,18.37,17.51,17.75,17.62,6074,107595.24,82
NSE,ACGL,INE451C01013,EQ,1785.70,1824.00,1725.20,1732.10,1785.70,944,1665156.30,231
NSE,ACI,INE128X01021,EQ,476.70,478.00,453.05,455.25,470.45,295921,136097343.80,15469
NSE,ACL,INE666E01020,EQ,41.85,43.50,41.85,42.55,42.70,4611,196787.23,218
NSE,ACMESOLAR,INE622W01025,EQ,402.15,426.15,402.15,420.40,402.30,5262214,2193853764.35,101707
NSE,ACSTECH,INE366C01021,BE,58.50,61.10,58.50,59.45,58.29,274304,16484431.88,443
NSE,ACUTAAS,INE00FF01025,EQ,3384.00,3447.60,3232.20,3266.20,3383.70,264234,879101855.70,47895
NSE,ADANIENSOL,INE931S01010,EQ,1377.60,1379.80,1337.00,1347.50,1373.00,822951,1115752178.70,33783
NSE,ADANIENT,INE423A01024,EQ,3080.00,3083.70,2921.30,2928.60,3060.00,1783310,5303899695.60,77398
NSE,ADANIGREEN,INE364U01010,EQ,1282.30,1294.00,1249.00,1255.00,1281.30,980470,1241234187.80,33211
