exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,226.00,227.23,218.79,219.28,224.80,108144,23870626.82,3432
NSE,21STCENMGM,INE253B01015,EQ,38.70,39.04,38.29,38.59,38.28,4103,159674.89,57
NSE,360ONE,INE466L01038,EQ,1125.00,1128.20,1104.30,1110.00,1136.90,1123388,1248715076.00,71122
NSE,3BBLACKBIO,INE994E01018,EQ,1563.00,1569.50,1428.10,1455.30,1521.30,26241,38684086.60,3219
NSE,3IINFOLTD,INE748C01038,BE,22.70,22.70,22.10,22.32,22.07,189516,4262027.71,526
NSE,3MINDIA,INE470A01017,EQ,32840.00,33330.00,32620.00,33145.00,32840.00,2158,71438390.00,1577
NSE,3PLAND,INE105C01023,EQ,32.15,32.50,31.80,32.40,32.15,3698,119481.07,39
NSE,5PAISA,INE618L01018,EQ,337.00,342.00,335.00,337.40,339.85,16944,5719141.90,1176
NSE,63MOONS,INE111B01023,EQ,881.40,899.40,860.20,868.25,872.70,536543,470211408.80,22096
NSE,A2ZINFRA,INE619I01012,EQ,15.56,16.00,15.50,15.80,15.76,117039,1833913.93,299
NSE,AAATECH,INE0D0U01013,EQ,92.07,93.42,91.65,92.64,92.07,6650,613395.40,115
NSE,AADHARHFC,INE883F01010,EQ,477.15,482.95,468.20,479.65,478.95,279151,132724211.65,12976
NSE,AAKASH,INE087Z01024,EQ,8.70,8.70,8.25,8.49,8.59,73817,622752.35,283
NSE,AAREYDRUGS,INE198H01019,EQ,98.47,99.20,94.21,98.03,97.31,142520,13885038.36,1440
NSE,AARNAV,INE750R01016,BE,31.50,33.01,31.15,31.59,31.45,12653,400982.99,61
NSE,AARON,INE721Z01010,EQ,123.35,126.02,123.35,125.01,125.54,6054,754322.02,303
NSE,AARTECH,INE01C001026,BE,49.53,51.70,48.51,51.38,49.53,111245,5632372.24,351
NSE,AARTIDRUGS,INE767A01016,EQ,421.50,427.90,419.20,421.50,423.00,60740,25723855.95,3061
NSE,AARTIIND,INE769A01020,EQ,490.70,504.75,486.50,503.70,490.70,766682,382135599.80,25462
NSE,AARTIPHARM,INE0LRU01027,EQ,866.90,889.70,861.55,867.00,862.65,453073,395800113.00,22447
NSE,AARTISURF,INE09EO01013,BE,549.90,550.00,525.20,538.75,546.80,11047,5920214.60,267
NSE,AARVI,INE754X01016,EQ,143.02,143.96,140.67,142.16,143.36,16061,2274393.57,361
NSE,AASTHA,INE2FMX01012,EQ,76.51,78.71,75.22,76.85,77.36,387228,29508808.24,2478
NSE,AAVAS,INE216P01012,EQ,1300.00,1314.80,1290.00,1293.50,1306.20,35998,46900676.20,6935
NSE,ABAN,INE421A01028,BE,14.98,14.98,14.55,14.55,14.84,13036,191069.77,111
NSE,ABANSENT,INE365O01028,EQ,28.39,28.39,27.21,27.77,28.39,2970,82753.89,102
NSE,ABB,INE117A01022,EQ,7389.00,7472.00,7340.00,7387.00,7434.00,167057,1236885744.50,22029
NSE,ABBOTINDIA,INE358A01014,EQ,25860.00,26065.00,25440.00,25555.00,25940.00,11086,284573680.00,5849
NSE,ABCAPITAL,INE674K01013,EQ,400.00,401.00,394.45,396.95,403.25,3482938,1384712613.90,47875
NSE,ABCOTS,INE08PH01015,EQ,214.70,214.70,203.10,207.99,212.01,7227,1511741.08,117
NSE,ABDL,INE552Z01027,EQ,600.95,603.00,591.35,594.50,600.00,204726,121899588.40,9200
NSE,ABFRL,INE647O01011,EQ,53.07,53.07,51.63,52.24,53.21,2646472,138230443.71,14882
NSE,ABINFRA,INE00YB01025,BE,11.37,11.60,11.16,11.51,11.40,1291691,14830866.76,281
NSE,ABLBL,INE14LE01019,EQ,85.29,85.56,84.05,84.52,85.55,303999,25683431.91,4725
NSE,ABMINTLLTD,INE251C01025,BE,54.75,54.75,54.75,54.75,55.86,9,492.75,5
NSE,ABMKNO,INE850B01026,EQ,189.98,189.98,183.60,187.13,189.64,913,169511.87,31
NSE,ABREL,INE055A01016,EQ,1379.80,1380.00,1358.10,1372.10,1377.80,53107,72648240.10,6431
NSE,ABSLAMC,INE404A01024,EQ,1040.00,1045.60,1024.10,1037.80,1041.90,65443,67666027.30,9355
NSE,ACC,INE012A01025,EQ,1267.90,1268.00,1255.70,1262.80,1268.70,116620,147102672.80,10781
NSE,ACCELYA,INE793A01012,EQ,1122.40,1133.00,1121.00,1124.40,1127.10,4962,5591760.80,514
NSE,ACCURACY,INE648Z01023,BE,4.38,4.38,4.16,4.29,4.33,28210,120730.27,173
NSE,ACE,INE731H01025,EQ,1122.20,1148.00,1105.00,1121.20,1113.20,238203,267162919.30,16218
NSE,ACEINTEG,INE543V01017,EQ,17.17,18.39,17.17,17.37,17.54,1771,31050.09,70
NSE,ACGL,INE451C01013,EQ,1822.00,1822.00,1762.70,1780.50,1799.40,246,438266.00,51
NSE,ACI,INE128X01021,EQ,512.00,512.00,483.65,484.70,509.35,688998,338772936.80,26067
NSE,ACL,INE666E01020,EQ,43.96,43.97,42.00,42.29,43.49,29632,1261680.59,599
NSE,ACMESOLAR,INE622W01025,EQ,413.15,417.65,404.45,412.60,413.15,1281765,528304732.30,30339
NSE,ACSTECH,INE366C01021,BE,56.00,57.14,55.00,57.14,54.42,653499,37231720.83,605
NSE,ACUTAAS,INE00FF01025,EQ,3181.60,3235.50,3161.50,3182.10,3181.60,174805,559818848.90,27338
NSE,ADANIENSOL,INE931S01010,EQ,1390.40,1412.00,1370.00,1407.70,1390.40,1308434,1821714971.60,36684
NSE,ADANIENT,INE423A01024,EQ,2933.00,2968.80,2918.00,2953.10,2950.00,971374,2864027099.00,47722
NSE,ADANIGREEN,INE364U01010,EQ,1288.00,1301.30,1275.50,1292.00,1288.00,678024,873643922.30,20565
NSE,ADANIPORTS,INE742F01042,EQ,1694.00,1713.10,1685.20,1710.00,1694.30,1217135,2077497499.60,46947
NSE,ADANIPOWER,INE814H01029,EQ,205.20,209.40,204.12,208.40,204.49,17837173,3696511270.96,85789
NSE,ADDIND,INE757C01021,EQ,82.90,83.00,75.26,79.87,80.81,279,22109.06,32
NSE,ADFFOODS,INE982B01027,EQ,267.00,274.35,261.85,273.70,266.15,228769,61811681.85,5176
NSE,ADL,INE0CHO01012,EQ,74.85,75.00,72.55,74.69,72.57,176,13148.27,11
NSE,ADOR,INE045A01017,EQ,1645.00,1650.00,1600.00,1626.20,1644.10,44887,72789227.40,5309
NSE,ADROITINFO,INE737B01033,EQ,10.25,11.25,9.76,10.63,10.31,123641,1301291.98,304
NSE,ADSL,INE102I01027,EQ,101.55,102.00,99.75,101.23,101.46,91732,9227997.42,1742
NSE,ADVAIT,INE0ALI01010,EQ,2111.90,2172.90,2084.70,2153.90,2096.40,66017,141182750.30,8549
NSE,ADVANCE,INE1B0W01010,EQ,118.14,118.14,114.58,115.53,116.43,79416,9196357.85,1340
NSE,ADVANIHOTR,INE199C01026,EQ,49.80,49.80,49.00,49.14,49.12,27336,1343160.93,378
NSE,ADVENTHTL,INE28GN01010,EQ,132.19,134.24,129.00,132.78,133.19,300842,39633792.80,4012
NSE,ADVENZYMES,INE837H01020,EQ,297.75,301.75,296.30,298.85,297.85,180305,54008038.55,4170
NSE,ADVIKCA,INE178T01024,EQ,1.10,1.10,1.06,1.07,1.10,819602,884290.88,403
NSE,AEGISLOG,INE208C01025,EQ,1253.80,1273.90,1232.00,1268.10,1253.70,316136,396159422.60,21175
NSE,AEGISVOPAK,INE0INX01018,EQ,285.00,291.80,284.00,290.65,285.35,584529,168480204.45,11491
NSE,AEPL,INE757T01025,EQ,18.10,18.50,17.08,18.11,18.02,46457,832268.35,428
NSE,AEQUS,INE947N01017,EQ,233.86,239.75,229.70,231.90,233.86,2864307,670425450.89,53969
NSE,AEROENTER,INE065D01027,EQ,157.00,159.60,150.25,152.65,154.73,1601272,247963676.73,18337
NSE,AEROFLEX,INE024001021,EQ,561.65,584.15,545.10,573.50,558.15,1971688,1119100768.70,48384
NSE,AERONEU,INE035801013,EQ,76.00,78.00,73.25,74.13,77.28,46937,3567772.29,976
NSE,AEROPLANE,INE05TO01019,EQ,197.00,202.00,193.36,199.31,198.03,592688,118005506.75,6191
NSE,AETHER,INE0BWX01014,EQ,1622.00,1647.60,1592.60,1642.90,1619.50,130630,211846030.50,18888
NSE,AFCONS,INE101I01011,EQ,292.05,294.75,279.35,280.25,293.20,828684,235587886.50,18009
NSE,AFFLE,INE00WC01027,EQ,1622.20,1647.70,1593.10,1609.40,1623.20,146367,236753759.80,15952
NSE,AFFORDABLE,INE692Z01013,EQ,160.55,168.03,159.32,164.23,160.03,38881,6389812.88,864
NSE,AFIL,INE916Y01027,EQ,9.15,9.28,9.02,9.07,9.14,338110,3082593.96,445
NSE,AFSL,INE00ZE01026,EQ,202.50,205.70,201.00,201.16,202.78,15736,3169995.24,125
NSE,AGARIND,INE204E01012,EQ,436.75,449.65,432.10,440.90,440.20,47875,20907069.35,3411
NSE,AGARWALEYE,INE943P01029,EQ,518.25,523.80,512.80,519.70,518.25,424854,221256534.20,5708
NSE,AGI,INE415A01038,EQ,730.00,786.85,730.00,783.80,732.65,359947,276334176.30,13981
NSE,AGIIL,INE976R01033,EQ,276.55,276.55,270.05,271.65,277.15,297151,81396696.70,4091
NSE,AGL,INE1YPB01014,EQ,13.57,16.23,13.55,16.02,13.58,54467549,846217870.68,87442
NSE,AGRITECH,INE449G01018,EQ,104.40,104.40,98.01,99.75,100.07,4390,440714.85,92
NSE,AGROPHOS,INE740V01019,EQ,25.00,25.48,23.03,23.44,24.82,114226,2703023.70,767
NSE,AHCL,INE0Y8W01025,EQ,15.54,15.69,15.41,15.61,15.48,1454613,22624416.83,2135
NSE,AHLADA,INE00PV01013,EQ,37.00,37.74,36.00,36.30,36.80,14208,522661.53,161
NSE,AHLEAST,INE926K01017,EQ,137.01,138.51,134.25,135.38,135.82,10422,1416331.16,101
NSE,AHLUCONT,INE758C01029,EQ,595.00,609.00,592.10,607.15,597.05,45142,27110562.70,3734
NSE,AHLWEST,INE915K01010,BE,515.00,522.00,505.05,515.50,530.00,1174,598275.55,31
NSE,AIAENG,INE212H01026,EQ,4246.00,4283.40,4200.00,4259.00,4224.00,25860,109964020.50,10437
NSE,AIIL,INE206F01022,EQ,517.00,529.60,510.55,526.20,514.95,142504,74270346.30,9706
NSE,AIRAN,INE645W01026,EQ,16.67,17.95,16.25,17.15,16.44,568993,9755814.97,1876
NSE,AIROLAM,INE801L01010,EQ,88.80,90.50,86.00,88.67,86.22,11457,1020018.65,132
NSE,AJANTPHARM,INE031B01049,EQ,3513.40,3597.00,3483.30,3579.30,3513.60,112843,400883726.00,17207
NSE,AJAXENGG,INE274Y01021,EQ,605.00,612.90,583.10,594.10,596.20,126111,75334183.95,10607
NSE,AJMERA,INE298G01035,EQ,116.43,119.90,116.02,118.10,117.54,329876,38638154.85,2693
NSE,AJOONI,INE820Y01021,EQ,3.54,3.55,3.41,3.44,3.49,693541,2406595.78,838
NSE,AKASH,INE737W01013,EQ,25.69,25.69,25.00,25.09,25.69,6216,157452.74,42
NSE,AKCAPIT,INE701G01012,EQ,1751.90,1775.00,1738.10,1772.20,1733.50,628,1097450.80,57
NSE,AKG,INE00Y801016,EQ,9.39,9.95,9.38,9.83,9.38,13409,130264.40,115
NSE,AKI,INE642Z01026,EQ,8.21,8.34,7.15,7.15,7.94,3982236,29983512.41,4835
NSE,AKSHAR,INE256Z01025,EQ,0.43,0.44,0.42,0.42,0.42,1977218,846762.60,338
NSE,AKSHARCHEM,INE542B01011,BE,465.00,472.00,444.95,452.50,463.90,23994,11009383.00,473
NSE,AKSHOPTFBR,INE523B01011,BE,8.19,8.19,8.19,8.19,7.80,769466,6301926.54,363
NSE,AKUMS,INE09XN01023,EQ,754.05,757.75,733.15,736.60,754.65,199035,147355529.00,11470
NSE,ALANKIT,INE914E01040,EQ,8.04,8.23,7.85,7.99,8.16,95801,767228.37,646
NSE,ALBERTDAVD,INE155C01010,EQ,863.00,867.80,840.00,844.05,863.00,6478,5508025.05,811
NSE,ALEMBICLTD,INE426A01027,EQ,109.10,112.08,107.24,109.73,108.05,1417837,156015562.33,13078
NSE,ALGOQUANT,INE598D01035,EQ,63.89,64.40,63.50,63.70,63.89,926998,59072918.51,1328
NSE,ALICON,INE062D01024,EQ,681.75,700.00,670.00,695.45,681.75,29919,20590258.20,2159
NSE,ALIVUS,INE03Q201024,EQ,1390.70,1399.80,1364.60,1372.00,1388.90,105792,146086281.30,9081
NSE,ALKALI,INE773I01017,EQ,86.99,93.95,85.00,87.34,78.66,516831,46672088.10,6428
NSE,ALKEM,INE540L01014,EQ,5172.50,5206.50,5129.50,5181.00,5242.50,75997,393966144.50,11261
NSE,ALKYLAMINE,INE150B01039,EQ,1999.90,2015.00,1960.10,1970.70,1986.30,55726,110369857.10,8538
NSE,ALLCARGO,INE418H01029,EQ,12.67,13.24,12.60,13.02,12.67,25792094,335946576.94,24706
NSE,ALLDIGI,INE835G01018,EQ,810.30,813.60,801.55,804.90,810.30,4118,3316511.00,269
NSE,ALLTIME,INE0GV601021,EQ,215.00,216.00,209.50,211.46,214.65,38728,8230962.38,925
NSE,ALMONDZ,INE326B01035,EQ,19.95,20.00,19.02,19.61,19.20,368472,7198247.97,1329
NSE,ALOKINDS,INE270A01029,EQ,7.64,7.89,7.38,7.46,7.60,28757241,218702786.58,20801
NSE,ALPA,INE385I01010,EQ,62.00,65.00,61.70,63.17,62.17,28762,1821396.61,386
NSE,ALPHAGEO,INE137C01018,BE,328.00,328.00,318.30,323.10,324.55,4182,1347121.20,126
NSE,ALPINETEX,INE1JCQ01037,EQ,63.17,64.75,62.00,62.60,63.17,266877,16905093.56,2611
NSE,ALUFLUOR,INE058F01019,EQ,502.50,506.00,498.00,503.75,499.15,5727,2863605.35,264
NSE,AMAGI,INE121R01077,EQ,568.15,578.85,564.50,576.15,575.15,161239,92059655.65,9567
NSE,AMAL,INE841D01013,EQ,764.00,764.00,745.15,757.85,758.85,4498,3398454.50,391
NSE,AMANTA,INE084K01015,BE,201.86,201.86,201.86,201.86,197.91,50138,10120856.68,101
NSE,AMARJOTHI,INE484D01012,EQ,161.00,162.90,161.00,161.05,160.00,574,92861.59,18
NSE,AMBALALSA,INE432A01017,BE,42.25,43.10,41.50,42.05,42.98,38625,1625405.63,206
NSE,AMBER,INE371P01015,EQ,7405.50,7430.50,7278.00,7308.00,7439.00,137462,1006638527.00,16406
