exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,219.00,220.99,216.75,218.06,219.28,78133,17080632.97,2651
NSE,21STCENMGM,INE253B01015,EQ,38.98,39.34,38.31,38.80,38.59,1472,57064.99,37
NSE,360ONE,INE466L01038,EQ,1104.40,1109.20,1087.40,1087.40,1110.00,869898,957181146.90,64089
NSE,3BBLACKBIO,INE994E01018,EQ,1490.00,1499.00,1448.10,1476.10,1455.30,9173,13512663.80,1267
NSE,3IINFOLTD,INE748C01038,BE,22.32,22.58,22.10,22.50,22.32,150908,3393068.65,405
NSE,3MINDIA,INE470A01017,EQ,33145.00,33145.00,32745.00,33025.00,33145.00,1275,41969285.00,805
NSE,3PLAND,INE105C01023,EQ,31.55,32.51,31.55,32.25,32.40,1886,61093.60,77
NSE,5PAISA,INE618L01018,EQ,337.20,338.95,327.55,334.30,337.40,55842,18632776.30,1977
NSE,63MOONS,INE111B01023,EQ,864.00,883.35,845.20,865.05,868.25,645891,559437264.80,23314
NSE,A2ZINFRA,INE619I01012,EQ,16.15,16.15,15.20,15.25,15.80,425561,6545996.56,700
NSE,AAATECH,INE0D0U01013,EQ,92.97,92.97,91.51,91.86,92.64,7328,673867.90,161
NSE,AADHARHFC,INE883F01010,EQ,479.65,481.65,470.05,471.90,479.65,230829,109393815.55,12183
NSE,AAKASH,INE087Z01024,EQ,8.48,8.60,8.27,8.49,8.49,81772,687708.00,382
NSE,AAREYDRUGS,INE198H01019,EQ,99.80,100.40,98.00,99.98,98.03,230078,22873719.46,2250
NSE,AARNAV,INE750R01016,BE,32.89,32.89,30.02,31.90,31.59,14363,444318.01,58
NSE,AARON,INE721Z01010,EQ,125.00,141.99,123.65,134.50,125.01,25451,3374520.79,819
NSE,AARTECH,INE01C001026,BE,51.00,52.85,50.38,52.50,51.38,71037,3701598.97,241
NSE,AARTIDRUGS,INE767A01016,EQ,421.50,430.95,421.50,423.45,421.50,108126,45953531.20,5100
